0.022888998967,0.023171005317,0.023126416384,0.024344090501,0.030244365018,0.046413025283,0.082082955195,0.153066170014,0.246142706729,0.328651835251,0.384118685119,0.381623892157,0.333693703764,0.290421419755,0.237462942197,0.199021498658,0.172387658907,0.160865667652,0.160693032754,0.161750993274,0.163689817289,0.159965632647,0.165948011224,0.168118439266,0.150302665788,0.145124266099,0.125858833470,0.083477508353,0.053798203897,0.038265968439,0.043397164935,0.073175939429,0.151890535945,0.207779404758,0.163884570411,0.148542325702,0.148353695626,0.137970964337,0.122504958128,0.088110505006,0.047995443277,0.034117741948,0.030115949330,0.031460769567,0.035187855715,0.015549989000,0.008036682112,0.006869223714,0.006059335663,0.005161226960,0.003841979607,0.003048158451,0.003532898754,0.009502540831,0.027962088938,0.024630473491,0.016227832744,0.029405647767,0.018803900043,0.002837030964
0.028532680746,0.028307088157,0.030453030457,0.033565890803,0.038064970306,0.052163685856,0.088946450347,0.162576593749,0.260309272310,0.350894702616,0.426357437010,0.432456048255,0.365686104570,0.298371505818,0.225236928800,0.167532961648,0.137343393332,0.126801886345,0.128834127393,0.138212107875,0.148286997968,0.140501710280,0.139467702779,0.136259825627,0.120684737903,0.116543090264,0.100116586076,0.064925529689,0.041165494893,0.028064335234,0.033265706645,0.061273584936,0.173028710354,0.172383088221,0.154164467167,0.145200639660,0.156570454215,0.145590069134,0.114120770023,0.096868331188,0.065134729569,0.048589513886,0.030075086467,0.018683060726,0.016527151391,0.023051062207,0.018974270482,0.012700758980,0.011620891109,0.011556050913,0.009465501909,0.009382076105,0.013522882418,0.023455044719,0.027226836228,0.010557944998,0.006679597225,0.019249296409,0.027334766332,0.009940948477
0.042220022179,0.040850331399,0.038474944990,0.037847322979,0.042683375400,0.055868450392,0.091877117532,0.164249499187,0.264711056336,0.364846600446,0.451187196762,0.474557144813,0.382852186800,0.291052963809,0.197747968950,0.140153129142,0.109400540967,0.097125345946,0.100818372399,0.114885602137,0.124640027432,0.115178814514,0.115373374885,0.116745140248,0.106328294083,0.099353651941,0.078553912089,0.048044379480,0.029984321657,0.022592193716,0.033848179794,0.069130254726,0.139763380582,0.162473884366,0.154356238785,0.150012864593,0.148209212308,0.122932448331,0.130955053884,0.126979276015,0.068583130727,0.048789703300,0.023681951845,0.014393296877,0.011986779322,0.023816220827,0.047033628536,0.023391649708,0.025377390220,0.034836041517,0.023833789814,0.017950004294,0.033580637168,0.046563127375,0.030657581860,0.018168563699,0.010627155414,0.032002800626,0.044133660048,0.007575724518
0.062784328145,0.053083489704,0.045324055282,0.040978996222,0.045087632452,0.058852448576,0.090584802301,0.158469442145,0.261874787229,0.377905162872,0.472507699540,0.491359443185,0.395190730117,0.264868923235,0.165852039062,0.111858443592,0.082187036831,0.070895954400,0.076298624827,0.094741224344,0.112713832203,0.107211224320,0.107174987915,0.108975856005,0.099370097051,0.087653663727,0.061904701797,0.034326751805,0.021623220780,0.019797900588,0.037510783987,0.059883981906,0.090033883423,0.151093703946,0.186899379311,0.161876980546,0.151027309197,0.127517406075,0.111433634546,0.126261370367,0.077570898130,0.041651595929,0.024509032277,0.016950320248,0.014322441745,0.022804944191,0.051348715053,0.055826012953,0.054642408942,0.061738317238,0.053996014674,0.045578905257,0.073016429227,0.084149957575,0.049801172017,0.037583199153,0.027656234793,0.030145160475,0.055865349776,0.024771931403
0.087980773425,0.074044150054,0.060151293812,0.050870205387,0.049200612814,0.059861523088,0.089003945708,0.150635026952,0.251659053254,0.375242448607,0.468729752925,0.465244749431,0.340224763860,0.219218377007,0.137182286232,0.091319208217,0.063737314449,0.054498417493,0.059630105228,0.077726015322,0.100277077487,0.099148782311,0.104536078166,0.109391120449,0.098123828148,0.077967511040,0.049155807155,0.026253866616,0.016866621659,0.015787612372,0.030615863054,0.043038160662,0.076371127076,0.140622739375,0.177214429595,0.167615619182,0.159157369986,0.110421585838,0.080660252582,0.101261643236,0.068758394735,0.042886929077,0.031909593126,0.025077377401,0.021339034396,0.029077879667,0.080470450567,0.125114383414,0.119945909553,0.141012406573,0.128107591570,0.115406641915,0.111974686772,0.109624024156,0.106965381889,0.077884564590,0.042144412172,0.029479949219,0.044279715070,0.047584587143
0.119297272514,0.099219963726,0.080762454410,0.068677718708,0.062835742550,0.069176330857,0.091901059013,0.141372346460,0.220234001007,0.314840801028,0.390781320373,0.389954409127,0.282527777412,0.185827618405,0.115443021477,0.074374517625,0.053482475635,0.049719601690,0.043538604783,0.053276135307,0.068500543668,0.069790149122,0.078086870272,0.083456233303,0.071534815200,0.056533369165,0.036716344147,0.021298618027,0.015029323165,0.016954733612,0.029926843765,0.036248439720,0.058019382176,0.102575494640,0.135083376430,0.123822824857,0.098242908881,0.067413912077,0.055507231383,0.059671437186,0.050179189753,0.049673346336,0.045118491402,0.042289734761,0.041678728324,0.057910542489,0.095881912908,0.182619224735,0.249126162842,0.289956191131,0.240012867520,0.188555292520,0.177257535896,0.181120223361,0.162845139665,0.122412626748,0.087596629912,0.074413027328,0.080171396242,0.070422701894
0.145234210442,0.110276784626,0.083973402975,0.071229986449,0.063983722527,0.066274958206,0.081449521875,0.116297131732,0.168901067561,0.221988958922,0.261290908049,0.260227945440,0.191537571047,0.129579031381,0.081948594621,0.051427363090,0.032533619998,0.023883562696,0.023298862283,0.028276018849,0.036334006638,0.036754733648,0.039830181092,0.040926718226,0.032073653368,0.025801499451,0.018639037590,0.014013721400,0.015511670907,0.018971398119,0.018669011942,0.031172024617,0.047058219682,0.058415794998,0.063043035443,0.059938258126,0.042536078638,0.027113015859,0.023048710861,0.023817654376,0.023828806119,0.033902034595,0.049706818655,0.062920527643,0.073020139149,0.109547174830,0.148306129132,0.241925886924,0.349183898401,0.380259489338,0.312480683110,0.260456722052,0.233577223108,0.216812512956,0.192871876154,0.143827670454,0.109962848722,0.112675426994,0.107098496320,0.087438704989
0.150676972866,0.103590156126,0.072366338909,0.059671626246,0.052134980060,0.051880654429,0.060893360265,0.082415773890,0.111725222444,0.130483335619,0.141646492876,0.139722833293,0.104585982319,0.072824862842,0.046862763553,0.028370777465,0.016864964827,0.011659461425,0.010596498147,0.012063599961,0.015189204062,0.015252931964,0.016495221466,0.016448358016,0.011330295174,0.009290498274,0.008504131058,0.009186404733,0.010216838190,0.011271944903,0.014212864030,0.018866556892,0.024021135516,0.029869521919,0.027706252490,0.024671237612,0.018171480730,0.010428618568,0.009348863582,0.011076716420,0.013461396958,0.024330627272,0.043568184464,0.070816004680,0.097872723438,0.150880245851,0.192731290345,0.295853772016,0.401001186948,0.413577483526,0.332091624222,0.281431371391,0.256887667660,0.224028744951,0.185155232437,0.141800691254,0.113464543521,0.118853475864,0.125956157906,0.108761801136
0.144395369119,0.091788845881,0.058620143214,0.046230235560,0.038224602944,0.035360490715,0.038725028443,0.047673552952,0.056302178037,0.061298389997,0.062923742696,0.061252282065,0.046886665760,0.033949765571,0.022361273381,0.012963611116,0.007059022888,0.004384529447,0.003701973049,0.004071933590,0.005155966833,0.005022256488,0.005786017513,0.006140509231,0.004162507311,0.003495238661,0.003969047546,0.005027372849,0.005682409294,0.006349087566,0.005662843139,0.007545325555,0.010361771214,0.013924778682,0.013718356258,0.012438358916,0.009671922943,0.005969424517,0.005187664666,0.006572503142,0.008776915760,0.018888532182,0.040260847303,0.075415368788,0.111082736186,0.178183622242,0.214900772857,0.302827601763,0.390668253823,0.405627547843,0.350286456999,0.309983474874,0.272342570647,0.225054733176,0.182045710255,0.141144549376,0.113619309151,0.121522639761,0.138928269512,0.122552208962
0.134312983864,0.080784638882,0.047336448235,0.034701866151,0.026361909185,0.022263170840,0.022295246152,0.024908033705,0.026749158820,0.026546926393,0.025787691980,0.025000999695,0.019650197956,0.014789734166,0.009876371692,0.005259097051,0.002533714722,0.001413782878,0.001092222651,0.001111584166,0.001435091405,0.001533099662,0.001967521398,0.002388763250,0.001755125447,0.001629705282,0.002712918897,0.002762305317,0.002779980669,0.003268650984,0.003192188614,0.004169622671,0.006024909191,0.007299130938,0.005773906643,0.004234269864,0.003013484562,0.002286168378,0.002729727161,0.004100684602,0.006139690579,0.014922045201,0.042120969318,0.079797122199,0.117087983664,0.195337641420,0.221731279069,0.291751571091,0.365959015701,0.392433247239,0.364935890191,0.342049278720,0.296249079878,0.236417277540,0.185199089257,0.139945300998,0.113849963454,0.122673211775,0.141387784517,0.124024835920
0.123002456527,0.071561440102,0.039420302832,0.026358824107,0.017722088220,0.013278250005,0.012043938861,0.012294070182,0.012053543851,0.011071423794,0.010271888032,0.009912669873,0.007924505008,0.006091845982,0.003997190060,0.001933096811,0.000840223475,0.000432997394,0.000313696680,0.000303096757,0.000381811000,0.000466184682,0.000758156068,0.001071975189,0.000998867724,0.001502374484,0.003277635625,0.003476967415,0.001995148462,0.001678875227,0.001720920122,0.002289525493,0.002731015437,0.003376046861,0.002909640883,0.002342723506,0.001970803239,0.001828837331,0.002502600430,0.004649533750,0.008434153006,0.015130314036,0.034686923389,0.073837971851,0.116398786242,0.199857214363,0.217708284517,0.275254262543,0.340276853198,0.377121818398,0.370654823186,0.359084267092,0.317653574305,0.258389254690,0.196195510814,0.142913898858,0.113529213772,0.126330619371,0.142332577739,0.120063183385
0.112723791587,0.063917708824,0.034021150688,0.020938170928,0.012261790640,0.007890360568,0.006318317868,0.005883558328,0.005336985303,0.004668630200,0.004255263092,0.004107958424,0.003264297836,0.002434066353,0.001538599590,0.000702247509,0.000288557235,0.000148224075,0.000112603160,0.000109809664,0.000222349213,0.000382167699,0.000384987233,0.000503602462,0.000515127010,0.000566712709,0.000705691649,0.001032653760,0.001673746855,0.001209255813,0.001062581334,0.001420526907,0.001689109745,0.001977339061,0.001847734415,0.001831120084,0.001805940054,0.001964190663,0.003178542605,0.006296563091,0.015951496626,0.022465818842,0.043112197558,0.083992657165,0.119795458284,0.202428408108,0.213347823022,0.263625941282,0.323388159974,0.365588624500,0.370016471008,0.367551377567,0.329731946356,0.266508961066,0.204337638043,0.147893166007,0.115908927166,0.127213323285,0.141239771363,0.118078908665
0.109522607120,0.061108993971,0.032335992048,0.017962796835,0.009138089799,0.005266137617,0.003840070637,0.003351645992,0.002978990320,0.002633752494,0.002434984359,0.002337254905,0.001781502711,0.001253077320,0.000758680174,0.000341816945,0.000144507491,0.000083317425,0.000068696499,0.000100249324,0.000557159659,0.000780499779,0.000369867858,0.000329815638,0.000345065373,0.000388334635,0.000471603125,0.000501671288,0.000640813295,0.001104921005,0.001378211488,0.001469460446,0.001409227674,0.001579390610,0.001685024059,0.002036656130,0.002333693076,0.002606418098,0.003871450446,0.006415031159,0.012121522837,0.025331587041,0.052613712977,0.093708723368,0.129165067099,0.214048377488,0.218513667444,0.258684196277,0.310233495244,0.356332491872,0.367090734312,0.370692532354,0.333547013417,0.272026058858,0.212399097041,0.155542029191,0.122563091146,0.126954565336,0.138432402616,0.108103131577
0.115903675182,0.062489728414,0.030235919619,0.015088047264,0.007058139582,0.003736113254,0.002448041228,0.001976104189,0.001725965958,0.001564167568,0.001494574286,0.001443262349,0.001075642194,0.000758493655,0.000460630388,0.000208025412,0.000100381342,0.000065929341,0.000057969517,0.000098251685,0.000294983870,0.000258174944,0.000186920356,0.000254681844,0.000315874963,0.000571850013,0.001125265898,0.001408232413,0.000788444455,0.000601311510,0.000779767722,0.000976572687,0.001192301511,0.001679866632,0.002200443851,0.003242537162,0.004400229973,0.005354121880,0.007912810662,0.012257051324,0.019331866345,0.037036314540,0.068936535467,0.110794243973,0.140960276427,0.223603378138,0.223941918212,0.258178153054,0.303883480304,0.353322570054,0.367700042316,0.371389968330,0.330213220128,0.272058747977,0.209783057150,0.155554796773,0.122597123811,0.121267812998,0.130187267588,0.100496769117
0.130300280588,0.066620381643,0.029305315684,0.012971416892,0.005648769703,0.002840155316,0.001719239637,0.001285827180,0.001103370406,0.001041399292,0.001045436213,0.001030826082,0.000785845578,0.000579981489,0.000360047259,0.000170006394,0.000091319244,0.000064264742,0.000058055972,0.000084488148,0.000091937689,0.000091449071,0.000148354975,0.000260613828,0.000386802800,0.000594784131,0.000530367489,0.000490756199,0.000420701574,0.000423924189,0.000901131930,0.002042277211,0.001866448981,0.002486376264,0.003921999328,0.006959480286,0.010962222821,0.014168923512,0.020043031585,0.027393437467,0.037904377523,0.065099828226,0.105469960604,0.140799212734,0.158142760622,0.232832728056,0.228535841048,0.259729395865,0.301284816166,0.353328962627,0.370645174992,0.373905507215,0.320493770604,0.254194773801,0.192420394646,0.141588502376,0.110441752666,0.108013545060,0.117301620360,0.092354133652
0.137457628399,0.066608626896,0.027723448967,0.011619372692,0.004909959763,0.002329384158,0.001306279989,0.000918656572,0.000781801671,0.000784409872,0.000925255990,0.000966404816,0.000651717826,0.000443471696,0.000291477805,0.000163932132,0.000095673005,0.000088485171,0.000078224453,0.000073566545,0.000088112228,0.000115925364,0.000195139635,0.000324028580,0.000357781837,0.000431357121,0.000546258044,0.000502335403,0.000489619490,0.000635795596,0.002747252098,0.004143326342,0.002929705839,0.004251506664,0.007802338848,0.015725442666,0.027577700633,0.037411596235,0.051432378188,0.064601725612,0.076648514133,0.109626145188,0.152074781494,0.168100846010,0.166697735178,0.234303224182,0.230782395395,0.261747242961,0.301497173414,0.354793027320,0.372453220199,0.371640891280,0.305263846937,0.231103234576,0.168398097542,0.122429650876,0.092438188353,0.086625302747,0.092166317033,0.075844061324
0.123378799812,0.058156601020,0.024346317382,0.010284500831,0.004363902617,0.002014205027,0.001032467039,0.000685811981,0.000593400736,0.000616996175,0.000723782923,0.000784313190,0.000566932932,0.000403884265,0.000271164638,0.000201638257,0.000130644936,0.000108578619,0.000100120188,0.000105038699,0.000125037802,0.000174382796,0.000365882524,0.000495560472,0.000491962007,0.000504215792,0.000629731029,0.000850343706,0.000965711763,0.000931611249,0.001639069059,0.002247236529,0.003562124329,0.007116714275,0.014623013898,0.031158951986,0.056437192939,0.080760651601,0.111884875342,0.134864174203,0.141499242551,0.165868373601,0.184070652729,0.185508391802,0.171043977727,0.229796152564,0.230371818698,0.261946593505,0.301580935598,0.352501915134,0.365395156389,0.357234415175,0.278839434793,0.198468468143,0.136118893775,0.091347882138,0.064414743449,0.056825507220,0.061413490464,0.049844743663
0.097783238176,0.046583073135,0.020456183107,0.009045380030,0.003961478269,0.001823332298,0.000920074062,0.000609136021,0.000520390723,0.000551359423,0.000638109895,0.000681519292,0.000526084427,0.000375236457,0.000256675293,0.000231168606,0.000180078802,0.000118268515,0.000131881602,0.000289685828,0.000522170571,0.000630759253,0.000952464277,0.000894246947,0.000786985352,0.000802465540,0.000946295093,0.000965947847,0.001376064733,0.001951548094,0.001675840046,0.002938290689,0.004983266226,0.009974170478,0.021058630384,0.047087123505,0.093190534487,0.138876277326,0.191999825673,0.223678406497,0.214033847638,0.216046875165,0.208049330828,0.193399691511,0.170298412794,0.220652344160,0.219718948893,0.253165087785,0.292181507100,0.336716300427,0.341335798964,0.322778797634,0.236435032284,0.152638948938,0.092867883428,0.054864547011,0.034859865611,0.027911092558,0.033127858129,0.029573765286
0.070181025947,0.035247120063,0.016958575473,0.008004351347,0.003661825511,0.001744091653,0.000893420252,0.000584089695,0.000509502924,0.000547970078,0.000635186359,0.000671200769,0.000519453801,0.000378094776,0.000278962546,0.000415363480,0.000593803136,0.000337988439,0.000367141472,0.001796212573,0.006042534642,0.005824942100,0.003669564207,0.001673490142,0.001602604432,0.001578873658,0.001698214571,0.001473820755,0.001351233977,0.001971938196,0.002103054571,0.003738496801,0.006287414103,0.012465151047,0.026352286369,0.059487923055,0.124551183519,0.193972663111,0.267609952767,0.306231904888,0.276478259417,0.255040764595,0.224242150910,0.196335157005,0.166860613659,0.205844836023,0.201089106063,0.231889874131,0.269572270895,0.306913464291,0.306801401125,0.281022795260,0.186489805540,0.104571648712,0.053012388968,0.027935710436,0.015542717834,0.013230309488,0.015735617850,0.011741847299
0.048327050307,0.025986503252,0.013750868752,0.007118251465,0.003548053716,0.001793976308,0.000955548863,0.000639653040,0.000567230410,0.000613947773,0.000707415517,0.000740572444,0.000585836751,0.000455306943,0.000384509310,0.000448437820,0.000332490227,0.000287410317,0.000421389714,0.001485922678,0.009435834224,0.006486885668,0.004105968510,0.004171300142,0.003857420407,0.003597667951,0.003408178974,0.002613869061,0.001999591642,0.002003300798,0.002622626841,0.004516259846,0.007483426579,0.014593310914,0.030452121894,0.067772409349,0.144411078595,0.232889355946,0.324978778080,0.368816419113,0.322387463979,0.282581871759,0.235137873008,0.195778175235,0.160877570397,0.189381051258,0.182587573453,0.209806457833,0.240366010121,0.264048361416,0.255735423097,0.225963856180,0.136486481489,0.065866955455,0.029355865045,0.020802666767,0.013046262788,0.009511425223,0.004799508299,0.002589802704
0.035261816372,0.020642698625,0.012127884708,0.007141589451,0.003954972766,0.002132938014,0.001186946834,0.000808170688,0.000720683308,0.000776724144,0.000870825030,0.000902339474,0.000754191862,0.000640713324,0.000660741293,0.000911446628,0.000598417142,0.000574861205,0.000894352866,0.001746284184,0.003985724631,0.005800920974,0.008441660539,0.009889818625,0.009202961332,0.008138469824,0.007138888743,0.005224269044,0.003336707660,0.002877704130,0.003544387500,0.005707743162,0.009070356703,0.016931718791,0.033956321334,0.073186015698,0.156681194532,0.258033771741,0.361716533170,0.410450147198,0.354074317609,0.299823984284,0.238567887094,0.190762665604,0.153556739919,0.175501756599,0.169562661533,0.193667978402,0.213475343736,0.221162012427,0.202710468697,0.168256379458,0.101196117117,0.042397051720,0.016454217223,0.017309465634,0.013465809086,0.004918074864,0.002024544895,0.001978678640
0.032387629563,0.021112434945,0.014096685904,0.009587280788,0.005949282141,0.003300136289,0.001884475021,0.001287407839,0.001123876245,0.001180447460,0.001260451913,0.001260286876,0.001050854969,0.001076990987,0.001953505764,0.001981745872,0.001004434843,0.001193008879,0.002003337965,0.003974313389,0.008181870999,0.013331805517,0.019800838854,0.022423133658,0.021746023132,0.020594918933,0.016162727130,0.010798295272,0.007005953889,0.005848726518,0.006515797476,0.009525244720,0.014176497202,0.024078523611,0.043839740882,0.086293676152,0.174597015860,0.280295793448,0.386036556834,0.438643713135,0.375002058614,0.311829602742,0.239214567109,0.183002755266,0.143820675708,0.160862525245,0.156837380589,0.177401815217,0.186268636420,0.179575754137,0.156307185386,0.119720832307,0.063344131902,0.028509561065,0.012417028068,0.007302041889,0.015278471942,0.009205464874,0.001248707551,0.000756798909
0.036783128142,0.026007892969,0.018850037256,0.013520353313,0.008842457893,0.005346991530,0.003192996409,0.002173601528,0.001851546101,0.001897450874,0.002083564743,0.002109160959,0.001753947268,0.001644368621,0.002474547335,0.003732294141,0.002153828350,0.002553055142,0.004248315368,0.008384382334,0.017054474691,0.027450925449,0.040119450033,0.044854108620,0.043340650111,0.042985521792,0.035273371099,0.023955594154,0.015949917268,0.013282038280,0.013677621189,0.018125614356,0.024420167679,0.037767361990,0.062241913867,0.109644180816,0.201860857889,0.306167520467,0.410347923813,0.460370916549,0.386332837978,0.314929748645,0.231172403162,0.167411383097,0.127800455967,0.141247885289,0.139537173703,0.154719628029,0.153547727109,0.135615939943,0.109895551000,0.077857076607,0.036721783556,0.012647981381,0.005191076971,0.007004944332,0.010002415896,0.011577805907,0.002547333844,0.000809377277
